Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
1893,366,720,616,446,1136,720,715,446
1894,365,720,615,446,1137,720,711,446
1895,365,720,616,446,1138,720,705,446
1896,364,720,616,446,1140,720,695,446
1897,357,720,616,446,1142,720,677,446
1898,348,720,616,446,1144,720,665,446
1899,416,720,591,446,1144,720,666,446
1900,417,720,590,446,1144,720,666,446
1901,416,720,590,446,1143,720,668,446
1902,433,720,581,446,1142,720,673,446
1903,432,720,580,446,1143,720,670,446
1904,434,720,581,446,1144,720,671,446
1905,437,720,582,446,1145,720,670,446
1906,439,720,582,446,1144,720,679,446
1907,440,720,583,446,1142,720,687,446
1908,426,720,583,446,1139,720,694,446
1909,426,720,583,446,1139,720,695,446
1910,426,720,584,446,1138,720,700,446
1911,426,720,584,446,1138,720,697,446
1912,429,720,584,446,1136,720,713,446
1913,432,720,584,446,1134,720,719,446
1914,388,720,594,446,1134,720,717,446
1915,384,720,596,446,1133,720,722,446
1916,384,720,596,446,1132,720,725,446
1917,341,720,615,446,1133,720,723,446
1918,343,720,615,446,1132,720,723,446
1919,351,720,610,446,1132,720,724,446
1920,351,720,610,446,1132,720,724,446
1921,350,720,610,446,1132,720,724,446
1922,353,720,609,446,1132,720,727,446
1923,354,720,608,446,1130,720,738,446
1924,352,720,610,446,1126,720,750,446
1925,353,720,609,446,1127,720,742,446
1926,354,720,608,446,1127,720,742,446
1927,355,720,608,446,1129,720,736,446
1928,356,720,607,446,1129,720,737,446
1929,349,720,618,446,1129,720,739,446
1930,352,720,616,446,1131,720,732,446
1931,353,720,617,446,1133,720,727,446
1932,357,720,613,446,1134,720,729,446
1933,357,720,614,446,1135,720,727,446
1934,355,720,617,446,1135,720,727,446
1935,357,720,615,446,1135,720,727,446
1936,359,720,615,446,1133,720,737,446
1937,358,720,615,446,1133,720,737,446
1938,357,720,615,446,1133,720,737,446
1939,361,720,613,446,1134,720,737,446
1940,363,720,612,446,1135,720,735,446
1941,363,720,612,446,1136,720,733,446
1942,363,720,612,446,1136,720,733,446
1943,363,720,612,446,1136,720,733,446
1944,364,720,611,446,1136,720,733,446
1945,366,720,610,446,1136,720,733,446
1946,367,720,610,446,1136,720,733,446
1947,366,720,610,446,1136,720,733,446
1948,366,720,610,446,1136,720,733,446
1949,366,720,610,446,1136,720,733,446
1950,365,720,610,446,1136,720,733,446
1951,365,720,610,446,1136,720,733,446
1952,365,720,610,446,1136,720,733,446
1953,365,720,610,446,1136,720,733,446
1954,365,720,609,446,1136,720,733,446
1955,365,720,608,446,1136,720,733,446
1956,364,720,608,446,1136,720,733,446
1957,364,720,607,446,1136,720,733,446
1958,364,720,607,446,1140,720,713,446
1959,362,720,607,446,1140,720,713,446
1960,362,720,607,446,1140,720,713,446
1961,361,720,607,446,1140,720,713,446
1962,361,720,607,446,1140,720,713,446
1963,360,720,607,446,1140,720,713,446
1964,360,720,606,446,1140,720,713,446
1965,360,720,606,446,1132,720,696,446
1966,361,720,606,446,1124,720,705,446
1967,360,720,606,446,1119,720,709,446
1968,360,720,607,446,1107,720,707,446
1969,360,720,606,446,1107,720,707,446
1970,361,720,606,446,1022,720,720,446
1971,362,720,605,446,1022,720,720,446
1972,361,720,606,446,1017,720,709,446
1973,362,720,605,446,1017,720,709,446
1974,363,720,605,446,1011,720,709,446
1975,363,720,605,446,996,720,703,446
1976,363,720,604,446,996,720,703,446
1977,364,720,602,446,996,720,703,446
1978,363,720,603,446,996,720,703,446
1979,361,720,603,446,989,720,698,446
1980,361,720,603,446,989,720,698,446
1981,361,720,603,446,981,720,700,446
1982,362,720,602,446,981,720,700,446
1983,361,720,600,446,981,720,700,446
1984,361,720,601,446,970,720,690,446
1985,360,720,602,446,968,720,692,446
1986,359,720,602,446,968,720,692,446
1987,360,720,602,446,968,720,689,446
1988,358,720,603,446,967,720,685,446
1989,358,720,604,446,972,720,706,446
1990,358,720,604,446,972,720,706,446
1991,357,720,607,446,972,720,706,446
1992,355,720,612,446,972,720,706,446
1993,355,720,612,446,972,720,706,446
1994,356,720,611,446,972,720,706,446
1995,355,720,608,446,972,720,706,446
1996,355,720,608,446,972,720,706,446
1997,355,720,608,446,972,720,706,446
1998,355,720,608,446,972,720,706,446
1999,353,720,609,446,972,720,706,446
2000,353,720,609,446,972,720,706,446
2001,353,720,609,446,972,720,706,446
2002,353,720,609,446,972,720,706,446
2003,353,720,609,446,972,720,706,446
2004,353,720,609,446,972,720,706,446
2005,353,720,609,446,972,720,706,446
2006,353,720,609,446,972,720,706,446
2007,353,720,609,446,972,720,706,446
2008,353,720,609,446,972,720,706,446
2009,353,720,609,446,972,720,706,446
2010,353,720,609,446,972,720,706,446
2011,353,720,609,446,972,720,706,446
2012,353,720,609,446,972,720,706,446
2013,353,720,609,446,972,720,706,446
2014,353,720,609,446,972,720,706,446
2015,353,720,609,446,972,720,706,446
2016,351,720,617,446,903,720,706,446
2017,351,720,617,446,895,720,701,446
2018,351,720,617,446,892,720,695,446
2019,351,720,617,446,799,720,711,446
2020,351,720,617,446,799,720,711,446
2021,351,720,617,446,799,720,711,446
2022,351,720,617,446,798,720,703,446
2023,351,720,617,446,798,720,703,446
2024,351,720,617,446,798,720,703,446
2025,351,720,617,446,792,720,705,446
2026,351,720,617,446,792,720,705,446
2027,351,720,617,446,789,720,701,446
2028,351,720,617,446,790,720,702,446
2029,351,720,617,446,792,720,703,446
2030,351,720,617,446,791,720,701,446
2031,353,720,624,446,792,720,702,446
2032,353,720,624,446,789,720,697,446
2033,353,720,624,446,784,720,694,446
2034,353,720,624,446,768,720,691,446
2035,353,720,624,446,764,720,686,446
2036,353,720,624,446,768,720,682,446
2037,353,720,624,446,754,720,681,446
2038,353,720,624,446,713,720,677,446
2039,353,720,624,446,709,720,663,446
2040,353,720,624,446,709,720,663,446
2041,353,720,624,446,710,720,664,446
2042,353,720,624,446,710,720,662,446
2043,353,720,624,446,711,720,663,446
2044,353,720,624,446,707,720,662,446
2045,353,720,624,446,707,720,662,446
2046,353,720,624,446,707,720,662,446
2047,345,720,630,446,706,720,661,446
2048,405,720,633,446,706,720,661,446
2049,401,720,638,446,706,720,661,446
2050,401,720,638,446,706,720,661,446
2051,421,720,639,446,706,720,661,446
2052,421,720,639,446,705,720,660,446
2053,418,720,641,446,705,720,660,446
2054,414,720,646,446,706,720,660,446
2055,414,720,646,446,706,720,660,446
2056,414,720,646,446,706,720,660,446
2057,414,720,646,446,706,720,660,446
2058,412,720,651,446,706,720,660,446
2059,412,720,651,446,707,720,661,446
2060,412,720,651,446,707,720,661,446
2061,412,720,651,446,707,720,661,446
2062,410,720,650,446,707,720,661,446
2063,410,720,650,446,707,720,661,446
2064,413,720,637,446,707,720,661,446
2065,411,720,636,446,707,720,661,446
2066,409,720,635,446,707,720,661,446
2067,406,720,636,446,707,720,661,446
2068,403,720,632,446,710,720,660,446
2069,403,720,632,446,710,720,660,446
2070,401,720,633,446,710,720,660,446
2071,401,720,633,446,710,720,660,446
2072,401,720,633,446,710,720,660,446
2073,401,720,633,446,710,720,660,446
2074,401,720,633,446,710,720,660,446
2075,401,720,633,446,710,720,660,446
2076,401,720,633,446,710,720,660,446
2077,401,720,633,446,710,720,660,446
2078,400,720,635,446,710,720,660,446
2079,400,720,635,446,710,720,660,446
2080,400,720,635,446,710,720,660,446
2081,403,720,637,446,711,720,661,446
2082,403,720,637,446,711,720,661,446
2083,336,720,648,446,712,720,661,446
2084,336,720,648,446,712,720,661,446
2085,343,720,655,446,717,720,660,446
2086,299,720,675,446,888,720,621,446
2087,304,720,686,446,888,720,621,446
2088,304,720,686,446,888,720,621,446
2089,304,720,686,446,888,720,621,446
2090,304,720,686,446,922,720,617,446
2091,304,720,686,446,922,720,617,446
2092,304,720,686,446,922,720,617,446
2093,304,720,686,446,922,720,617,446
2094,304,720,686,446,922,720,617,446
2095,304,720,686,446,937,720,620,446
2096,304,720,686,446,938,720,622,446
2097,304,720,686,446,938,720,622,446
2098,304,720,686,446,938,720,622,446
2099,512,720,579,446,1101,720,607,446
2100,511,720,578,446,1101,720,607,446
2101,510,720,578,446,1101,720,607,446
2102,510,720,580,446,1101,720,607,446
2103,509,720,580,446,1107,720,611,446
2104,509,720,580,446,1110,720,622,446
2105,509,720,580,446,1110,720,622,446
2106,509,720,581,446,1119,720,635,446
2107,507,720,579,446,1125,720,640,446
2108,507,720,579,446,1125,720,640,446
2109,505,720,577,446,1125,720,640,446
2110,503,720,575,446,1128,720,652,446
2111,501,720,573,446,1128,720,652,446
2112,498,720,570,446,1128,720,652,446
2113,498,720,570,446,1120,720,647,446
2114,498,720,570,446,1126,720,643,446
2115,498,720,570,446,1105,720,622,446
2116,498,720,570,446,1105,720,622,446
2117,496,720,567,446,1105,720,622,446
2118,496,720,567,446,1105,720,622,446
2119,496,720,567,446,1105,720,622,446
2120,493,720,564,446,1105,720,622,446
2121,54,720,615,446,1105,720,622,446
2122,54,720,615,446,1105,720,622,446
2123,54,720,615,446,1105,720,622,446
2124,54,720,615,446,1105,720,622,446
2125,43,720,611,446,1105,720,622,446
2126,43,720,611,446,1105,720,622,446
2127,33,720,614,446,1105,720,622,446
2128,37,720,614,446,1105,720,622,446
2129,35,720,613,446,1105,720,622,446
2130,35,720,613,446,1105,720,622,446
2131,27,720,619,446,1105,720,622,446
2132,30,720,621,446,1105,720,622,446
2133,30,720,623,446,1105,720,622,446
2134,24,720,628,446,1105,720,622,446
2135,29,720,631,446,1105,720,622,446
2136,31,720,636,446,1105,720,622,446
2137,35,720,638,446,1105,720,622,446
2138,28,720,645,446,1105,720,622,446
2139,28,720,645,446,1105,720,622,446
2140,38,720,642,446,1105,720,622,446
2141,31,720,648,446,1105,720,622,446
2142,27,720,653,446,1105,720,622,446
2143,27,720,653,446,1089,720,599,446
2144,27,720,653,446,1089,720,599,446
2145,31,720,655,446,1089,720,599,446
2146,32,720,656,446,1089,720,599,446
2147,28,720,658,446,1089,720,599,446
2148,37,720,663,446,1089,720,599,446
2149,38,720,661,446,1089,720,599,446
2150,33,720,665,446,1089,720,599,446
2151,32,720,665,446,1089,720,599,446
2152,25,720,670,446,1089,720,599,446
2153,19,720,668,446,1089,720,599,446
2154,16,720,666,446,1089,720,599,446
2155,12,720,665,446,1089,720,599,446
2156,12,720,662,446,1089,720,599,446
2157,1,720,667,446,1089,720,599,446
2158,1,720,666,446,1089,720,599,446
2159,0,720,662,446,1089,720,599,446
2160,-9,720,665,446,1089,720,599,446
2161,-13,720,661,446,1089,720,599,446
2162,-18,720,660,446,1089,720,599,446
2163,-19,720,654,446,1089,720,599,446
2164,-16,720,648,446,1089,720,599,446
2165,-24,720,645,446,1089,720,599,446
2166,-31,720,641,446,1089,720,599,446
2167,-38,720,637,446,1089,720,599,446
2168,-38,720,637,446,1089,720,599,446
2169,-46,720,633,446,1089,720,599,446
2170,-46,720,633,446,1089,720,599,446
2171,-46,720,633,446,1089,720,599,446
2172,-46,720,633,446,1089,720,599,446
2173,-46,720,633,446,1104,720,599,446
2174,-46,720,633,446,1104,720,599,446
2175,-46,720,633,446,1104,720,599,446
2176,-46,720,633,446,1104,720,599,446
2177,-31,720,648,446,1104,720,599,446
2178,-31,720,648,446,1106,720,595,446
2179,-31,720,648,446,1091,720,598,446
2180,-8,720,663,446,1091,720,593,446
2181,-8,720,663,446,1086,720,599,446
2182,3,720,653,446,1081,720,605,446
2183,37,720,668,446,1081,720,605,446
2184,58,720,675,446,1081,720,605,446
2185,58,720,675,446,1047,720,604,446
2186,68,720,686,446,1047,720,604,446
2187,68,720,686,446,1047,720,604,446
2188,68,720,686,446,1047,720,604,446
2189,113,720,696,446,1047,720,604,446
2190,157,720,701,446,1047,720,604,446
2191,195,720,702,446,1047,720,604,446
2192,229,720,704,446,1047,720,604,446
2193,243,720,714,446,1047,720,604,446
2194,270,720,715,446,1047,720,604,446
2195,301,720,713,446,1047,720,604,446
2196,326,720,712,446,1047,720,604,446
2197,345,720,714,446,1047,720,604,446
2198,353,720,703,446,1047,720,604,446
2199,368,720,686,446,1047,720,604,446
2200,380,720,690,446,1047,720,604,446
2201,384,720,680,446,1047,720,604,446
2202,413,720,650,446,1047,720,604,446
2203,418,720,644,446,1047,720,604,446
2204,415,720,637,446,1046,720,608,446
2205,413,720,632,446,1046,720,608,446
2206,411,720,629,446,1046,720,608,446
2207,408,720,625,446,1048,720,610,446
2208,408,720,620,446,1048,720,610,446
2209,406,720,617,446,1048,720,610,446
2210,402,720,615,446,1048,720,610,446
2211,398,720,613,446,1048,720,610,446
2212,395,720,613,446,1048,720,610,446
2213,392,720,613,446,1048,720,610,446
2214,384,720,614,446,1048,720,610,446
2215,380,720,614,446,1048,720,610,446
2216,373,720,616,446,1048,720,610,446
2217,373,720,616,446,1048,720,610,446
2218,373,720,616,446,1036,720,597,446
2219,360,720,618,446,1032,720,573,446
2220,360,720,618,446,1032,720,573,446
2221,360,720,618,446,1032,720,573,446
2222,360,720,618,446,1023,720,560,446
2223,427,720,575,446,1023,720,560,446
2224,427,720,575,446,1016,720,548,446
2225,427,720,575,446,1016,720,548,446
2226,427,720,575,446,1016,720,548,446
2227,427,720,575,446,1029,720,564,446
2228,427,720,575,446,1035,720,570,446
2229,427,720,575,446,1042,720,562,446
2230,427,720,575,446,1031,720,550,446
2231,427,720,575,446,1031,720,550,446
2232,427,720,575,446,1031,720,550,446
2233,427,720,575,446,1031,720,550,446
2234,427,720,575,446,1031,720,550,446
2235,427,720,575,446,1033,720,537,446
2236,427,720,575,446,1033,720,554,446
2237,425,720,576,446,1033,720,554,446
2238,422,720,574,446,1036,720,542,446
2239,420,720,572,446,1036,720,542,446
2240,418,720,571,446,1038,720,530,446
2241,416,720,569,446,1038,720,530,446
2242,416,720,569,446,1038,720,530,446
2243,414,720,568,446,1040,720,514,446
2244,412,720,566,446,1040,720,514,446
2245,409,720,565,446,1036,720,501,446
2246,406,720,561,446,1033,720,484,446
2247,403,720,559,446,1044,720,491,446
2248,403,720,559,446,1055,720,515,446
2249,399,720,558,446,1069,720,556,446
2250,398,720,555,446,1069,720,577,446
2251,396,720,553,446,1068,720,574,446
2252,396,720,553,446,1068,720,574,446
2253,383,720,553,446,1068,720,574,446
2254,383,720,553,446,1076,720,578,446
2255,240,720,584,446,1076,720,578,446
2256,245,720,577,446,1076,720,578,446
2257,244,720,577,446,1076,720,578,446
2258,240,720,578,446,1076,720,578,446
2259,241,720,578,446,1068,720,567,446
2260,237,720,580,446,1068,720,567,446
2261,239,720,578,446,1068,720,567,446
2262,238,720,579,446,1068,720,567,446
2263,247,720,579,446,1068,720,567,446
2264,254,720,578,446,1068,720,567,446
2265,262,720,576,446,1068,720,567,446
2266,269,720,574,446,1068,720,567,446
2267,269,720,573,446,1068,720,567,446
2268,276,720,572,446,1068,720,567,446
2269,275,720,572,446,1077,720,611,446
2270,275,720,571,446,1077,720,625,446
2271,276,720,572,446,1081,720,612,446
2272,277,720,572,446,1082,720,619,446
2273,278,720,571,446,1082,720,631,446
2274,279,720,570,446,1103,720,655,446
2275,282,720,568,446,1103,720,669,446
2276,280,720,569,446,1104,720,678,446
2277,281,720,567,446,1107,720,691,446
2278,281,720,566,446,1101,720,694,446
2279,282,720,565,446,1104,720,692,446
2280,282,720,565,446,1107,720,694,446
2281,281,720,565,446,1108,720,702,446
2282,280,720,565,446,1107,720,713,446
2283,281,720,564,446,1112,720,730,446
2284,281,720,564,446,1113,720,721,446
2285,281,720,564,446,1109,720,727,446
2286,281,720,564,446,1104,720,729,446
2287,281,720,564,446,1102,720,734,446
2288,276,720,566,446,1101,720,735,446
2289,276,720,566,446,1106,720,730,446
2290,276,720,566,446,1105,720,728,446
2291,276,720,566,446,1101,720,732,446
2292,276,720,566,446,1097,720,736,446
2293,276,720,566,446,1097,720,747,446
2294,276,720,566,446,1095,720,748,446
2295,270,720,567,446,1092,720,752,446
2296,265,720,571,446,1088,720,759,446
2297,265,720,571,446,1074,720,759,446
2298,265,720,571,446,1043,720,754,446
2299,265,720,571,446,1041,720,756,446
2300,265,720,571,446,1039,720,756,446
2301,265,720,571,446,1035,720,758,446
2302,265,720,571,446,1033,720,763,446
2303,265,720,571,446,1032,720,767,446
2304,265,720,571,446,1031,720,773,446
2305,265,720,571,446,1030,720,775,446
2306,265,720,571,446,1029,720,777,446
2307,265,720,571,446,1029,720,778,446
2308,265,720,571,446,1029,720,777,446
2309,265,720,571,446,1028,720,777,446
2310,265,720,571,446,1028,720,776,446
2311,263,720,570,446,1027,720,776,446
2312,263,720,570,446,1035,720,780,446
2313,258,720,570,446,1059,720,788,446
2314,251,720,571,446,1059,720,790,446
2315,251,720,571,446,1059,720,790,446
2316,251,720,571,446,1063,720,794,446
2317,251,720,571,446,1064,720,792,446
2318,251,720,571,446,1064,720,792,446
2319,243,720,573,446,1064,720,791,446
2320,240,720,570,446,1064,720,790,446
2321,234,720,573,446,1063,720,791,446
2322,231,720,573,446,1063,720,791,446
2323,227,720,575,446,1063,720,790,446
2324,223,720,576,446,1063,720,789,446
2325,218,720,578,446,1063,720,789,446
2326,217,720,577,446,1063,720,789,446
2327,214,720,575,446,1062,720,788,446
2328,220,720,570,446,1062,720,787,446
2329,227,720,567,446,1060,720,787,446
2330,232,720,561,446,1060,720,786,446
2331,230,720,562,446,1059,720,785,446
2332,239,720,540,446,1059,720,784,446
2333,249,720,525,446,1059,720,783,446
2334,257,720,510,446,1058,720,783,446
2335,256,720,512,446,1058,720,783,446
2336,258,720,513,446,1058,720,781,446
2337,287,720,403,446,1056,720,781,446
2338,287,720,403,446,1055,720,781,446
2339,287,720,403,446,1053,720,784,446
2340,287,720,403,446,1052,720,785,446
2341,287,720,403,446,1051,720,786,446
2342,287,720,403,446,1051,720,786,446
2343,287,720,403,446,1052,720,786,446
2344,287,720,403,446,1053,720,784,446
2345,287,720,403,446,1053,720,784,446
2346,287,720,403,446,1055,720,783,446
2347,287,720,403,446,1054,720,783,446
2348,287,720,403,446,1055,720,783,446
2349,287,720,403,446,1055,720,783,446
2350,287,720,403,446,1055,720,783,446
2351,287,720,403,446,1055,720,783,446
2352,287,720,403,446,1056,720,782,446
2353,287,720,403,446,1057,720,781,446
